word,gender,eco,race
heck,-0.384832180374,-0.0222958057395,-0.0750375187594
previous,-0.127081732001,0.181252681253,0.206582633053
quipped,-0.392262362285,-0.162913907285,0.00560224089636
ouster,-0.287983602357,0.273273273273,-0.423711855928
stealth,0.00249066002491,-0.279249448124,0.292717086835
irreplaceable,-0.181398923905,-0.158498896247,-0.133066533267
defeat,-0.208301306687,0.2425997426,0.117647058824
instead,-0.273891878043,0.0890175890176,-0.112556278139
plunged,-0.00947988726621,0.295795795796,-0.148074037019
want,-0.265693056623,-0.190066225166,-0.113556778389
outdated,0.0687422166874,0.349420849421,0.0770308123249
summarized,0.00846824408468,-0.0509933774834,0.562324929972
duel,-0.239303100179,-0.205518763797,0.0280112044818
there,-0.21111965155,0.016731016731,0.238795518207
attempt,-0.163720215219,0.307378807379,-0.304652326163
penalized,-0.380476556495,0.18018018018,-0.213606803402
despair,-0.0256213169357,0.436936936937,-0.377688844422
wonderful,0.0552926525529,-0.115231788079,-0.300150075038
general,-0.301050473994,0.0626340626341,0.100840336134
long,-0.254419677171,-0.0883002207506,0.252801120448
legacy,-0.236740968486,-0.0527593818985,-0.330165082541
merit,-0.206251601332,0.150793650794,0.169467787115
hope,-0.233922623623,0.145431145431,-0.342671335668
fanatics,-0.231360491929,-0.120971302428,0.292717086835
during,-0.156546246477,0.231445731446,0.18837535014
hypothetical,-0.145272867025,-0.181898454746,0.213585434174
repeatedly,-0.273635664873,0.175675675676,0.0147058823529
obsolete,-0.0397130412503,0.162162162162,0.394957983193
necessary,-0.152703048937,0.103818103818,0.322128851541
handle,-0.240327952857,-0.0348785871965,0.31512605042
invented,-0.17934921855,-0.293598233996,0.619047619048
swagger,-0.348962336664,-0.0388520971302,-0.336168084042
greed,-0.0650781450167,-0.295584988962,-0.35867933967
defuse,-0.279528567768,0.120978120978,-0.214107053527
subtle,0.0333748443337,-0.25651214128,-0.231615807904
aura,-0.209326159365,-0.134878587196,-0.173086543272
nuances,-0.121445042275,-0.139735099338,-0.1975987994
heap,-0.221368178324,0.133633633634,0.247899159664
suffering,-0.102485267743,0.324538824539,-0.153576788394
brethren,-0.460415065334,-0.0975717439294,0.394257703081
had,-0.251345119139,0.25117975118,0.204481792717
under,-0.254163464002,0.226297726298,0.535014005602
lifeline,-0.0602100947989,0.23830973831,-0.177088544272
classic,-0.121445042275,-0.194701986755,0.252100840336
cozy,0.117559153176,-0.375938189845,0.401260504202
unclear,-0.109915449654,0.261261261261,-0.115557778889
free,-0.188060466308,0.0789360789361,0.195378151261
broadest,-0.00102485267743,-0.197571743929,0.262605042017
transpired,-0.175506021009,0.125268125268,-0.358179089545
impromptu,-0.0771201639764,0.290218790219,-0.167583791896
exhausted,0.00572851805729,0.18447018447,0.305322128852
hierarchy,-0.256469382526,-0.0657836644592,0.1918767507
temptation,-0.256725595696,-0.236644591611,-0.284142071036
curse,-0.260056366897,0.0117975117975,-0.407203601801
affected,0.0963885429639,0.402616902617,-0.0270135067534
neutral,-0.0919805277991,-0.14944812362,0.358543417367
difficulties,-0.0199846272098,0.445731445731,0.12675070028
nurture,-0.025108890597,-0.0911699779249,-0.36068034017
appointed,-0.140148603638,-0.173289183223,0.200980392157
unsure,-0.16320778888,0.332046332046,-0.118059029515
selfless,-0.187804253139,0.1716001716,-0.574787393697
upsurge,0.00747198007472,0.234663234663,-0.210605302651
strides,-0.130668716372,0.177177177177,-0.219609804902
mischievous,-0.125032026646,-0.0690949227373,-0.410705352676
merry,-0.250320266462,-0.162030905077,-0.168084042021
prudent,-0.256213169357,-0.15408388521,-0.229614807404
ish,-0.120420189598,-0.206181015453,0.442577030812
sophisticated,0.142714819427,-0.492715231788,-0.0495247623812
late,-0.19139123751,0.189618189618,0.151260504202
angrily,-0.332052267487,0.174174174174,-0.0425212606303
correct,-0.151934409429,0.236593736594,-0.126063031516
separate,0.0854296388543,-0.13642384106,0.441176470588
denial,0.0470734744707,0.166023166023,0.285014005602
plus,-0.13528055342,0.0491205491205,0.314425770308
going,-0.36254163464,-0.0618101545254,-0.2016008004
turnaround,-0.25493210351,0.232089232089,-0.0510255127564
deeply,0.0366127023661,-0.0406181015453,-0.417208604302
barometer,-0.113502434025,0.346846846847,-0.218109054527
envisaged,-0.167819625929,0.0216645216645,0.436974789916
mastermind,-0.429157058673,-0.123841059603,0.00700280112045
satisfactory,-0.0276710222905,0.464821964822,0.690476190476
dirty,-0.184217268768,0.200986700987,-0.130565282641
unsustainable,-0.132718421727,0.0306735306735,0.41106442577
foresight,-0.222649244171,-0.166225165563,-0.121060530265
smooth,-0.124775813477,-0.117439293598,0.241596638655
probably,-0.453753522931,0.0259545259545,-0.0125062531266
broad,0.0351183063512,-0.271081677704,0.383053221289
guarantee,-0.259543940559,0.136636636637,0.577731092437
trying,-0.19933384576,0.0712140712141,-0.328164082041
what,-0.27901614143,-0.0465783664459,-0.151075537769
workable,-0.0504739943633,-0.0556291390728,0.636554621849
but,-0.365616192672,0.138781638782,0.110644257703
once,-0.313861132462,0.00815100815101,0.198879551821
answer,-0.255700743018,-0.0580573951435,0.326330532213
relaxed,-0.13553676659,-0.216777041943,0.397058823529
possible,-0.210351012042,-0.09293598234,0.343837535014
withheld,-0.090443248783,0.11818961819,-0.258629314657
receded,0.0468244084682,0.132561132561,0.476890756303
remain,-0.194209582373,0.0027885027885,0.266806722689
stricken,-0.0658467845247,0.399613899614,-0.155577788894
compatible,0.0652552926526,-0.188300220751,0.385154061625
discerning,0.012702366127,-0.441059602649,-0.142571285643
macho,-0.261337432744,-0.212582781457,-0.16008004002
after,-0.222393031002,0.253753753754,0.116946778711
brief,-0.07968229567,-0.0525386313466,0.408963585434
blew,-0.0650781450167,0.172887172887,0.214285714286
begging,-0.128106584678,0.334834834835,-0.219609804902
crammed,0.0635118306351,0.0999570999571,0.378851540616
simpler,-0.0253651037663,-0.253863134658,0.448879551821
leader,-0.339226236229,0.105534105534,-0.00700350175088
complementary,-0.105047399436,-0.149006622517,0.550420168067
problem,-0.210351012042,0.350707850708,-0.00100050025013
unintentional,-0.0671278503715,0.370656370656,-0.368684342171
minimal,0.00722291407223,0.106821106821,0.355742296919
glamorous,0.45703611457,-0.308388520971,-0.255627813907
errant,-0.271842172688,0.326898326898,-0.35867933967
fancy,-0.140917243146,-0.27417218543,0.452380952381
anger,-0.150909556751,0.235521235521,-0.272136068034
shady,-0.0983858570331,-0.159161147903,-0.451725862931
complimentary,-0.0361260568793,-0.253200883002,0.411764705882
chaos,-0.0778888034845,0.326898326898,-0.268134067034
unequal,0.111830635118,0.310167310167,0.0679271708683
rich,-0.053804765565,-1.0,-0.152076038019
fringe,-0.233922623623,-0.0949227373068,0.304621848739
forever,-0.10760953113,-0.160927152318,-0.208604302151
incorrect,-0.0279272354599,0.354783354783,-0.258129064532
autocratic,-0.301819113502,0.141141141141,-0.386193096548
plying,-0.344094286446,0.0561990561991,0.0980392156863
windfall,-0.107865744299,-0.306181015453,-0.332666333167
patriotic,-0.0789136561619,-0.140618101545,-0.28264132066
richest,-0.255700743018,-0.53885209713,-0.307153576788
record,-0.209069946195,0.0849420849421,-0.195097548774
blockbuster,-0.254419677171,-0.0626931567329,0.285714285714
honor,-0.10351012042,-0.0479028697572,-0.407203601801
compete,-0.0937740199846,-0.0556291390728,0.321428571429
picky,0.133499377335,-0.271302428256,-0.0660330165083
admitted,-0.188829105816,0.180609180609,-0.213106553277
debilitating,-0.00973610043556,0.323251823252,-0.130065032516
perseverance,-0.0445810914681,0.201415701416,-0.395697848924
who,-0.439405585447,0.0729300729301,-0.135067533767
rebuild,-0.191647450679,0.293007293007,-0.228114057029
unstable,-0.0548296182424,0.338266838267,-0.205602801401
pride,-0.0963361516782,0.0935220935221,-0.284642321161
eradicate,0.00996264009963,0.263406263406,-0.284642321161
shortened,-0.106328465283,0.18682968683,0.164565826331
fanfare,-0.146810146042,0.101244101244,0.326330532213
froze,-0.130412503203,0.157228657229,0.375350140056
overall,-0.150397130413,0.409266409266,-0.0705352676338
truth,-0.174481168332,-0.0417218543046,-0.348674337169
threat,-0.288239815527,0.176748176748,0.264005602241
backdoor,-0.0950550858314,-0.0900662251656,0.343837535014
did,-0.375096079939,0.0903045903046,-0.0145072536268
glut,-0.178324365872,0.0173745173745,0.603641456583
unruly,-0.126825518832,0.318318318318,-0.35967983992
bargain,-0.145016653856,-0.121633554084,0.572829131653
snag,-0.0194722008711,0.0298155298155,0.423669467787
hardworking,-0.103253907251,-0.122075055188,-0.340170085043
inefficient,-0.177043300026,0.430072930073,0.0616246498599
collapse,-0.203433256469,0.224152724153,0.0427170868347
fabulous,0.307347447073,-0.265342163355,-0.20060030015
barren,-0.0878811170894,0.304804804805,-0.064032016008
grudge,-0.301562900333,-0.109492273731,-0.153076538269
cordial,-0.1396361773,-0.278587196468,0.185574229692
seized,-0.1555213938,0.0617760617761,0.333333333333
horrific,-0.00384319754035,0.267267267267,-0.376188094047
his,-0.488342300794,0.30265980266,-0.16208104052
chance,-0.364847553164,0.149506649507,-0.145072536268
earliest,-0.130924929541,-0.0622516556291,0.326330532213
lest,-0.14732257238,-0.186975717439,-0.142071035518
desist,-0.171662823469,-0.0783664459161,-0.262131065533
hell,-0.317448116833,0.0032175032175,-0.146073036518
charisma,-0.269792467333,0.03861003861,-0.23811905953
disclosed,0.0129514321295,-0.132008830022,-0.312656328164
prolonged,-0.18344862926,0.1287001287,0.252801120448
prospects,-0.429669485012,0.0937365937366,0.265406162465
undisclosed,-0.210607225211,0.0660660660661,-0.248624312156
renegotiate,-0.287214962849,0.045474045474,0.18487394958
rigid,0.0739726027397,-0.042825607064,0.454481792717
super,-0.076095311299,-0.48587196468,0.267507002801
counter,-0.17909300538,0.0763620763621,0.474089635854
soft,-0.0886497565975,0.0870870870871,0.352240896359
tailored,0.161394769614,-0.274613686534,0.304621848739
served,-0.128875224187,-0.174392935982,0.518907563025
derogatory,-0.204970535486,0.155727155727,-0.222611305653
unfavorable,0.00149439601494,0.416559416559,0.323529411765
deal,-0.475531642326,-0.0697571743929,0.132352941176
overpowered,-0.0704586215731,0.030459030459,0.363445378151
vibrant,0.286674968867,-0.307505518764,-0.366683341671
paid,-0.123750960799,-0.0938189845475,0.322829131653
know,-0.315910837817,-0.109492273731,-0.219109554777
senseless,-0.0812195746861,0.129987129987,-0.539769884942
funny,-0.0927491673072,-0.0810154525386,-0.301650825413
moniker,-0.141685882654,-0.173289183223,-0.176088044022
hungry,-0.159108378171,0.16108966109,-0.303651825913
valid,-0.100435562388,0.0795795795796,0.564425770308
pale,0.106351183064,-0.0777041942605,0.4418767507
offer,-0.188829105816,-0.0962472406181,0.516806722689
terrified,0.212702366127,0.156370656371,-0.11955977989
predecessor,-0.373815014092,0.03432003432,0.278711484594
rung,-0.162439149372,-0.0176600441501,0.348039215686
fruition,-0.102997694081,-0.165342163355,0.22268907563
blemish,-0.0566231104279,0.280566280566,-0.138069034517
headache,-0.193953369203,-0.00772626931567,0.535714285714
pledged,-0.210094798873,0.0789360789361,-0.335167583792
doable,-0.126313092493,-0.0907284768212,0.27380952381
fortified,-0.125032026646,-0.118322295806,0.572128851541
early,-0.204970535486,0.194337194337,0.107142857143
right,-0.336151678196,0.0688545688546,0.147759103641
moral,-0.108121957469,0.0894465894466,-0.420210105053
stalemate,-0.198052779913,0.200557700558,-0.0680340170085
salvage,-0.220343325647,0.26169026169,-0.0795397698849
stripes,-0.151934409429,-0.304194260486,0.359243697479
traitor,-0.44632334102,0.149506649507,-0.0955477738869
mounted,-0.0527799128875,-0.0591611479029,0.447478991597
today,-0.229054573405,-0.0757174392936,0.53781512605
outcome,-0.172687676147,0.104890604891,0.196778711485
endeavor,-0.00947988726621,0.0842985842986,-0.568284142071
revenge,-0.150909556751,-0.0810154525386,-0.218609304652
fewer,-0.122726108122,0.12676962677,0.298319327731
except,-0.050986420702,0.0875160875161,0.312324929972
yesterday,-0.246477068921,0.104032604033,0.226890756303
inconclusive,-0.140661029977,0.408837408837,-0.0615307653827
help,-0.113758647194,0.12441012441,-0.28164082041
could,-0.341532154753,0.044187044187,-0.0710355177589
salute,-0.227773507558,-0.062472406181,-0.232616308154
philosophy,-0.237765821163,-0.0830022075055,-0.206103051526
predetermined,-0.0210094798873,-0.0225165562914,0.415966386555
lag,0.0814445828144,0.234877734878,0.18487394958
either,-0.252626184986,0.138996138996,0.159663865546
sensitive,0.129514321295,-0.241059602649,-0.182591295648
torn,-0.0122982321291,0.27885027885,-0.395197598799
tell,-0.16320778888,-0.151655629139,-0.141070535268
messiah,-0.572380220343,0.0540540540541,-0.149074537269
deliberately,-0.198565206252,0.0542685542686,-0.268634317159
bash,-0.0463745836536,-0.238631346578,-0.166583291646
broken,-0.033051498847,0.326898326898,0.144957983193
maybe,-0.364591339995,0.0332475332475,-0.142071035518
farewell,-0.155777606969,0.142642642643,-0.207603801901
hangover,-0.113246220856,-0.134437086093,0.413865546218
extensive,0.0079701120797,-0.145033112583,0.368347338936
contender,-0.325646938253,0.024024024024,0.256302521008
hurry,-0.323597232898,0.049764049764,0.301120448179
packed,0.0435865504359,-0.00264900662252,0.435574229692
surrendered,-0.2349474763,0.0847275847276,0.426470588235
outburst,-0.259800153728,0.120334620335,-0.209604802401
felt,-0.153471688445,0.155512655513,-0.298649324662
crap,-0.29080194722,0.0701415701416,0.186974789916
juicy,0.0239103362391,-0.420309050773,-0.0895447723862
apply,0.0562889165629,-0.147461368653,0.376050420168
frontline,-0.272098385857,0.230373230373,0.0770308123249
enjoy,-0.0281834486293,-0.302649006623,0.348039215686
privilege,-0.140917243146,-0.201986754967,-0.206103051526
plight,0.0445828144458,0.427498927499,-0.377188594297
deposed,-0.463233410197,0.118833118833,-0.179089544772
thrashing,-0.0919805277991,0.165594165594,0.321428571429
preaching,-0.367153471688,0.130416130416,-0.130065032516
hardest,-0.0169100691776,0.250536250536,-0.272136068034
lifeless,-0.0827568537023,0.416988416988,-0.234117058529
destiny,-0.166282346913,0.0752895752896,-0.429214607304
tore,-0.0448373046375,0.293650793651,-0.273636818409
liar,-0.335639251858,-0.0567328918322,-0.259629814907
built,-0.115039713041,-0.224061810155,0.507703081232
hero,-0.616192672303,0.0840840840841,-0.0495247623812
resurrection,-0.333589546503,0.0499785499785,-0.183091545773
eligible,-0.294388931591,0.119905619906,-0.048024012006
progress,-0.262362285421,0.244959244959,-0.0665332666333
petty,-0.181398923905,0.0212355212355,-0.348174087044
whisked,-0.0965923648476,-0.203973509934,0.176470588235
wait,-0.186779400461,0.0504075504076,0.366946778711
interference,-0.356648731745,0.0980265980266,-0.016008004002
definitely,-0.216756341276,0.021879021879,-0.277138569285
unchanged,-0.136561619267,0.265551265551,0.710084033613
stable,-0.140404816808,-0.055408388521,0.320028011204
poignant,0.120547945205,0.146503646504,-0.489244622311
cautionary,0.0174346201743,0.0392535392535,-0.441220610305
shoved,-0.229823212913,0.155512655513,0.377450980392
hiccups,0.105354919054,0.185757185757,0.272408963585
guess,-0.280553420446,-0.0474613686534,-0.143571785893
uninterrupted,-0.0604663079682,0.0712140712141,0.495798319328
proactive,0.0386052303861,-0.15298013245,-0.320660330165
drifted,-0.0702024084038,0.114972114972,0.317927170868
splash,-0.0425313861132,-0.219646799117,0.228291316527
racy,0.223412204234,-0.133112582781,-0.128064032016
icon,-0.16320778888,-0.00264900662252,-0.400700350175
dissolved,0.0545454545455,-0.18940397351,0.276610644258
unsigned,-0.36638483218,0.183612183612,0.34593837535
cliche,-0.0499615680246,0.0345345345345,-0.511755877939
earlier,-0.232897770945,0.269841269841,-0.0795397698849
woken,0.0418430884184,-0.144591611479,0.531512605042
monopoly,-0.0973610043556,-0.0704194260486,0.649859943978
psyche,-0.215475275429,0.0935220935221,-0.409704852426
mentor,-0.411478349987,0.16537966538,-0.569784892446
defenseless,-0.157314885985,0.290218790219,-0.0370185092546
overlap,-0.106584678452,-0.00640176600442,0.677871148459
mature,-0.072508326928,-0.276821192053,0.122549019608
cronies,-0.478606200359,-0.272626931567,-0.300150075038
flop,-0.246477068921,0.252037752038,0.0203081232493
standstill,-0.0809633615168,0.194551694552,0.187675070028
spell,-0.174481168332,0.130630630631,0.203081232493
seamless,0.0465753424658,-0.156953642384,0.289215686275
pricey,0.0919053549191,-0.274392935982,0.228991596639
ultra,-0.134255700743,-0.356291390728,0.379551820728
start,-0.389444017422,0.102531102531,0.228991596639
switch,-0.288496028696,-0.15055187638,0.651960784314
rapport,-0.291314373559,-0.127373068433,-0.108554277139
via,-0.0878811170894,0.00965250965251,0.401960784314
villain,-0.394824493979,-0.0953642384106,-0.153576788394
hanging,-0.152190622598,-0.0134657836645,0.357142857143
target,-0.308736869075,-0.0701986754967,0.214985994398
overthrown,-0.374839866769,0.155941655942,-0.250625312656
execute,-0.276710222905,-0.0141280353201,0.254201680672
redundant,0.0667496886675,-0.0333333333333,0.58893557423
taboo,0.119551681196,0.0482625482625,-0.436218109055
instability,-0.110684089162,0.369369369369,-0.296148074037
tier,-0.137842685114,-0.175938189845,0.796218487395
instincts,-0.363054060979,-0.0328918322296,-0.24312156078
barbaric,-0.140661029977,0.200128700129,-0.181590795398
lean,-0.207788880348,-0.0891832229581,0.243697478992
dual,0.0727272727273,-0.154966887417,0.382352941176
sterling,-0.14347937484,0.177177177177,0.337535014006
paralyzed,0.00473225404732,0.383740883741,-0.155577788894
leverage,-0.0978734306943,-0.365783664459,0.397058823529
deteriorating,0.0146948941469,0.581081081081,-0.1975987994
unlucky,-0.242633871381,0.216645216645,-0.318659329665
scrap,-0.272610812196,0.113685113685,0.205882352941
millionaire,-0.220087112478,-0.673730684327,-0.112056028014
hastily,-0.139892390469,0.158944658945,0.28081232493
unlimited,-0.156033820138,-0.265783664459,0.663865546218
wish,-0.235459902639,-0.115673289183,-0.105052526263
sidelines,-0.325390725083,0.0982410982411,-0.0340170085043
shackled,-0.174481168332,0.241098241098,0.671568627451
delay,-0.129387650525,0.375160875161,0.0343137254902
reprimanded,-0.224698949526,0.177820677821,-0.229114557279
conquest,-0.0292083013067,-0.172847682119,0.25350140056
hordes,-0.121957468614,-0.0580573951435,0.314425770308
adventurous,-0.0650781450167,-0.193377483444,-0.215607803902
vigilant,0.0194271481943,-0.2293598234,-0.283141570785
nobody,-0.372021521906,-0.0200883002208,0.267507002801
gesture,-0.29080194722,0.136422136422,-0.254627313657
heartfelt,0.183561643836,0.0619905619906,-0.353176588294
pre,-0.13937996413,0.0720720720721,0.324929971989
freak,-0.164488854727,0.148434148434,-0.200100050025
exec,-0.0461183704842,-0.209933774834,0.555322128852
passion,-0.0630284396618,-0.0688741721854,-0.327163581791
footsteps,-0.153727901614,-0.00529801324503,-0.366183091546
disqualified,-0.0543171919037,0.214929214929,-0.27663831916
peripheral,-0.176530873687,-0.0262693156733,0.439075630252
unaffordable,0.0951432129514,0.0954525954526,0.314425770308
humility,-0.376633358955,0.0596310596311,-0.493746873437
sealed,-0.176787086856,0.181896181896,0.193977591036
wisdom,-0.129131437356,-0.0494481236203,-0.509754877439
gleaming,-0.00922367409685,-0.113245033113,0.577030812325
sprawling,-0.19933384576,0.0225225225225,-0.27763881941
parity,-0.0786574429926,-0.0306843267108,0.736694677871
overmatched,-0.0922367409685,0.226297726298,0.271708683473
exonerated,-0.305662311043,-0.0629139072848,-0.184592296148
monster,-0.355367665898,0.0023595023595,0.159663865546
tug,-0.0748142454522,-0.160264900662,0.223389355742
get,-0.29490135793,0.118833118833,0.108543417367
run,-0.32282859339,-0.0876379690949,0.324929971989
alternative,-0.0661029976941,-0.00596026490066,0.50350140056
gentlemen,-0.221880604663,-0.3646799117,-0.0920460230115
otherwise,-0.200102485268,0.226726726727,-0.179589794897
fantasy,-0.256469382526,-0.191169977925,-0.0150075037519
hoisted,-0.248270561107,0.0973830973831,0.47268907563
cheaply,-0.404304381245,-0.0123620309051,0.656162464986
went,-0.265949269792,0.160875160875,0.352240896359
disapproval,0.105853051059,0.198841698842,-0.171585792896
left,-0.248014347937,0.34126984127,0.0112044817927
eventually,-0.236484755316,0.0909480909481,0.238795518207
oldest,-0.0222905457341,-0.133554083885,-0.35867933967
hardcore,-0.131949782219,-0.0465783664459,0.424369747899
sufficient,-0.050217781194,0.15873015873,0.504201680672
would,-0.3745836536,-0.0236203090508,-0.143071535768
indefinitely,-0.324109659236,0.0508365508366,-0.102551275638
underdeveloped,0.0864259028643,0.497211497211,-0.339669834917
asked,-0.23110427876,0.0819390819391,-0.139069534767
duly,-0.267742761978,0.143286143286,0.158963585434
prop,-0.252369971817,0.180609180609,-0.152576288144
benefactor,-0.256981808865,-0.201103752759,-0.446723361681
reshuffle,-0.315142198309,0.204633204633,-0.0175087543772
sneak,-0.27107353318,0.0911625911626,0.154761904762
tumbled,-0.117089418396,0.398112398112,-0.0600300150075
boss,-0.343325646938,-0.124503311258,0.322128851541
offload,-0.266717909301,-0.114348785872,0.423669467787
bankroll,-0.168332052267,-0.291390728477,-0.196098049025
harrowing,0.171606475716,0.293221793222,-0.152076038019
revoked,-0.122726108122,0.157872157872,0.189075630252
fell,-0.0640532923392,0.377734877735,-0.0120060030015
durable,-0.303100179349,0.107893607894,0.289915966387
billionaire,-0.321035101204,-0.524503311258,-0.107053526763
straighten,-0.143991801179,0.21256971257,-0.258129064532
salvation,-0.238534460671,0.24453024453,-0.210105052526
force,-0.185242121445,0.26833976834,-0.0295147573787
volatile,-0.150140917243,0.134491634492,-0.329664832416
simultaneously,0.0483188044832,-0.117880794702,0.369047619048
purview,-0.0389444017422,-0.208830022075,0.257703081232
adequate,-0.0771201639764,0.421063921064,0.366946778711
underfunded,0.0423412204234,0.389746889747,-0.0195097548774
bulk,-0.205226748655,-0.0075055187638,0.251400560224
shredded,0.0112079701121,0.202488202488,0.268207282913
lift,-0.17524980784,0.201844701845,0.303221288515
heinous,-0.0684089162183,0.041613041613,-0.441220610305
duplicate,-0.0717396874199,0.139210639211,0.337535014006
eleventh,-0.231360491929,0.191763191763,-0.0370185092546
wave,-0.0461183704842,-0.0333333333333,0.490196078431
preview,-0.0261337432744,-0.173289183223,0.298319327731
regular,-0.117089418396,0.0725010725011,0.392857142857
mantle,-0.221368178324,-0.163355408389,-0.143071535768
brighten,0.13200498132,0.218146718147,-0.160580290145
backward,-0.266717909301,0.334405834406,-0.249124562281
comprehensive,0.0557907845579,-0.18940397351,0.208683473389
incomplete,-0.144248014348,0.389317889318,-0.12056028014
ism,-0.19139123751,-0.13642384106,-0.212106053027
satisfaction,-0.0814757878555,0.228657228657,0.506302521008
compliant,0.0361145703611,-0.194039735099,0.63025210084
low,-0.0433000256213,0.272200772201,0.175770308123
hung,-0.15142198309,0.0225225225225,0.436974789916
seductive,0.40199252802,-0.393377483444,-0.141070535268
deepening,0.040099626401,0.157657657658,-0.340170085043
mandatory,-0.154496541122,0.002145002145,0.409663865546
resume,-0.173456315655,0.0452595452595,0.309523809524
position,-0.321035101204,0.024453024453,0.170168067227
clad,-0.00435562387907,-0.0229580573951,0.484593837535
downgraded,-0.032282859339,0.186400686401,0.40056022409
emotional,0.0577833125778,0.14157014157,-0.345172586293
isolated,-0.0614911606457,0.322179322179,-0.0685342671336
formal,0.0744707347447,-0.0269315673289,0.464985994398
outplayed,-0.193697156034,0.167095667096,0.138655462185
which,-0.133487061235,0.142642642643,0.326330532213
richer,-0.0607225211376,-0.539293598234,0.120448179272
successor,-0.513194978222,-0.120088300221,0.192577030812
stateside,-0.0017934921855,0.0422565422565,0.656862745098
stamp,-0.133743274404,0.219004719005,-0.262631315658
blend,-0.0965923648476,-0.322075055188,0.158263305322
brewing,-0.0517550602101,-0.202428256071,0.297619047619
hook,-0.325390725083,0.035607035607,0.223389355742
stipulated,-0.0661029976941,0.0208065208065,0.381652661064
immoral,0.025902864259,0.0735735735736,-0.433716858429
else,-0.268511401486,-0.0613686534216,0.174369747899
unspecified,-0.277222649244,0.158086658087,-0.180090045023
way,-0.34255700743,0.0733590733591,-0.139069534767
media,-0.191903663848,-0.09293598234,0.235994397759
charm,0.103113325031,-0.133112582781,-0.272636318159
heartbroken,0.168119551681,0.11154011154,-0.419709854927
nickname,-0.300025621317,0.004719004719,-0.378189094547
racist,-0.213937996413,0.0574860574861,-0.23911955978
inducted,-0.158083525493,-0.204415011038,-0.150575287644
fluke,-0.293107865744,0.177391677392,0.0133053221289
launch,0.150435865504,-0.138189845475,0.483893557423
tribute,-0.0983858570331,-0.0596026490066,-0.48224112056
superstar,-0.328721496285,0.026169026169,-0.259629814907
dazed,-0.190366384832,0.336121836122,-0.00450225112556
mangled,-0.0604663079682,0.290004290004,0.158263305322
chairman,-0.329233922624,-0.228476821192,0.141456582633
unprotected,-0.0845503458878,0.289575289575,0.261904761905
handy,-0.0886497565975,-0.0933774834437,0.362044817927
longer,-0.167050986421,-0.0560706401766,0.397058823529
earmarked,-0.197796566744,0.175032175032,-0.329164582291
response,-0.0947988726621,0.0027885027885,0.360644257703
ordinarily,-0.172431462977,-0.0549668874172,-0.24312156078
decorated,-0.0627722264924,-0.196247240618,0.288515406162
quaint,0.107845579078,-0.247461368653,0.31862745098
withstand,-0.104791186267,-0.0331125827815,0.448179271709
coup,-0.349218549833,0.113041613042,-0.250125062531
whether,-0.277222649244,0.013728013728,-0.178589294647
slump,-0.253394824494,0.265551265551,-0.0840420210105
alright,-0.321803740712,0.123123123123,-0.117058529265
rebuttal,-0.170637970792,-0.1353200883,0.243697478992
decision,-0.385344606713,0.049764049764,0.237394957983
anguish,0.0296388542964,0.223294723295,-0.307153576788
quicker,-0.321803740712,0.0793650793651,0.213585434174
final,-0.133487061235,0.164307164307,0.205882352941
incorporated,0.204234122042,-0.245033112583,0.247899159664
faulty,-0.039456828081,0.53238953239,-0.0115057528764
waived,-0.301306687164,0.121836121836,0.235294117647
merge,0.0866749688667,-0.165783664459,0.289915966387
laurels,-0.0561106840892,-0.150772626932,0.250700280112
disbelief,-0.0461183704842,0.232089232089,-0.300650325163
king,-0.468613886754,-0.0706401766004,0.015406162465
impasse,-0.133999487574,0.200772200772,-0.271135567784
holdout,-0.316423264156,-0.0655629139073,-0.100550275138
hardline,-0.1714066103,0.272844272844,0.0420168067227
retired,-0.321035101204,-0.118322295806,0.146358543417
aggravated,-0.221111965155,0.29836979837,-0.0165082541271
courage,-0.0835254932104,0.126555126555,-0.445222611306
efficient,-0.273379451704,-0.0662251655629,0.3081232493
review,-0.115808352549,0.110896610897,0.285714285714
bet,-0.339482449398,-0.132671081678,0.078431372549
injustice,-0.124519600307,0.280995280995,-0.336668334167
before,-0.21931847297,0.0744315744316,0.347338935574
thorough,-0.0863438380733,-0.179249448124,0.227591036415
tilt,-0.102997694081,-0.113245033113,0.457282913165
whenever,-0.277735075583,0.0220935220935,0.321428571429
consecutive,-0.208813733026,0.121836121836,-0.174587293647
proponents,0.0747198007472,-0.147902869757,0.34593837535
horizon,-0.0947988726621,-0.288741721854,0.489495798319
lust,0.148692403487,-0.317218543046,-0.225612806403
magnate,-0.284652831156,-0.396247240618,-0.175587793897
compulsory,-0.0133230848066,0.155727155727,0.394957983193
happily,0.0328767123288,-0.126048565121,0.387254901961
handsome,-0.175506021009,-0.390066225166,-0.139569784892
proper,-0.149884704074,0.330544830545,0.0112044817927
bundled,-0.0484242890085,0.134706134706,0.663865546218
mogul,-0.0412503202665,-0.321412803532,-0.333666833417
sure,-0.304381245196,-0.151214128035,-0.0285142571286
large,-0.00384319754035,-0.26004415011,0.273109243697
use,-0.128362797848,-0.105298013245,0.282913165266
knocked,-0.131181142711,0.349635349635,0.146358543417
traditional,0.164632627646,-0.125165562914,0.236694677871
chief,-0.2190622598,-0.0412803532009,0.248599439776
strapped,-0.132974634896,0.117117117117,0.286414565826
redemption,-0.21931847297,0.113685113685,-0.217608804402
